question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
666,1,4,"Would you feel better or worse about computer programs making hiring decisions if companies used these computer programs to conduct initial screenings of potential candidates, but then interviewed those candidates in the traditional way","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,A,1,1.0
666,1,5,"Would you feel better or worse about computer programs making hiring decisions if companies used these computer programs to conduct initial screenings of potential candidates, but then interviewed those candidates in the traditional way","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,B,2,0.5
676,1,1,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near people's homes.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
676,1,2,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near people's homes.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
676,1,3,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near people's homes.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,B,2,0.6
676,1,4,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near people's homes.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,D,4,-0.5
676,1,5,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near people's homes.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
677,1,1,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near people's homes.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
677,1,2,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near people's homes.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
677,1,3,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near people's homes.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,B,2,0.6
677,1,4,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near people's homes.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,A,1,1.0
677,1,5,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near people's homes.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
678,1,1,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near crime scenes or traffic accidents?,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
678,1,2,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near crime scenes or traffic accidents?,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
678,1,3,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near crime scenes or traffic accidents?,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,B,2,0.6
678,1,4,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near crime scenes or traffic accidents?,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,B,2,0.5
678,1,5,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones near crime scenes or traffic accidents?,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
679,1,1,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near crime scenes or traffic accidents?,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
679,1,2,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near crime scenes or traffic accidents?,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
679,1,3,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near crime scenes or traffic accidents?,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,D,4,-0.2
679,1,4,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near crime scenes or traffic accidents?,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,A,1,1.0
679,1,5,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones near crime scenes or traffic accidents?,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
680,1,1,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones on beaches?,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
680,1,2,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones on beaches?,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
680,1,3,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones on beaches?,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,D,4,-0.2
680,1,4,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones on beaches?,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,A,1,1.0
680,1,5,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones on beaches?,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
681,1,1,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones on beaches?,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
681,1,2,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones on beaches?,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,D,4,-1.0
681,1,3,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones on beaches?,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,D,4,-0.2
681,1,4,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones on beaches?,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,D,4,-0.5
681,1,5,How much do you agree or disagree with the following statement? Private citizens should not be allowed to pilot drones on beaches?,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
682,1,1,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones in public parks?,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
682,1,2,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones in public parks?,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,A,1,1.0
682,1,3,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones in public parks?,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,6,bipolar,Qwen2.5-7B,B,2,0.6
682,1,4,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones in public parks?,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,5,bipolar,Qwen2.5-7B,B,2,0.5
682,1,5,How much do you agree or disagree with the following statement? Private citizens should be allowed to pilot drones in public parks?,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",Agreement,General Opinion,Pew_American_Trends_Panel_W27.csv,4,bipolar,Qwen2.5-7B,B,2,0.33333333
