question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
948,1,4,"In general, do you think women in high political offices are better or worse than men in high political offices at being persuasive?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
948,1,5,"In general, do you think women in high political offices are better or worse than men in high political offices at being persuasive?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
949,1,1,"In general, do you think men in high political offices are better or worse than women in high political offices at maintaining a tone of civility and respect in politics?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
949,1,2,"In general, do you think men in high political offices are better or worse than women in high political offices at maintaining a tone of civility and respect in politics?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
949,1,3,"In general, do you think men in high political offices are better or worse than women in high political offices at maintaining a tone of civility and respect in politics?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
949,1,4,"In general, do you think men in high political offices are better or worse than women in high political offices at maintaining a tone of civility and respect in politics?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
949,1,5,"In general, do you think men in high political offices are better or worse than women in high political offices at maintaining a tone of civility and respect in politics?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
950,1,1,"In general, do you think women in high political offices are better or worse than men in high political offices at maintaining a tone of civility and respect in politics?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
950,1,2,"In general, do you think women in high political offices are better or worse than men in high political offices at maintaining a tone of civility and respect in politics?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
950,1,3,"In general, do you think women in high political offices are better or worse than men in high political offices at maintaining a tone of civility and respect in politics?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
950,1,4,"In general, do you think women in high political offices are better or worse than men in high political offices at maintaining a tone of civility and respect in politics?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
950,1,5,"In general, do you think women in high political offices are better or worse than men in high political offices at maintaining a tone of civility and respect in politics?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
951,1,1,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with social issues such as education and health care?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
951,1,2,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with social issues such as education and health care?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
951,1,3,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with social issues such as education and health care?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
951,1,4,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with social issues such as education and health care?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
951,1,5,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with social issues such as education and health care?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
952,1,1,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with social issues such as education and health care?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
952,1,2,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with social issues such as education and health care?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
952,1,3,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with social issues such as education and health care?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
952,1,4,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with social issues such as education and health care?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
952,1,5,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with social issues such as education and health care?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
953,1,1,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with the federal budget deficit?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
953,1,2,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with the federal budget deficit?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
953,1,3,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with the federal budget deficit?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
953,1,4,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with the federal budget deficit?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
953,1,5,"In general, do you think men in high political offices are better or worse than women in high political offices at dealing with the federal budget deficit?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
954,1,1,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with the federal budget deficit?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,3,3,0.0
954,1,2,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with the federal budget deficit?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
954,1,3,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with the federal budget deficit?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,8,bipolar,gemma-2-9b-it,7,7,-98
954,1,4,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with the federal budget deficit?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
954,1,5,"In general, do you think women in high political offices are better or worse than men in high political offices at dealing with the federal budget deficit?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,gemma-2-9b-it,6,6,-98
