question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
732,1,3,"How well, if at all, do the following words or phrases describe you? Sensitive","['Not at all well', 'Pretty well', 'Very well', 'Not too well', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,-0.33333333
732,1,4,"How well, if at all, do the following words or phrases describe you? Sensitive","['Not at all well', 'Not too well', 'Pretty well', 'Very well', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,2,2,-0.33333333
732,1,5,"How well, if at all, do the following words or phrases describe you? Sensitive","['Not too well', 'Pretty well', 'Not at all well', 'Very well', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,-1.0
732,1,6,"How well, if at all, do the following words or phrases describe you? Sensitive","['Very well', 'Not at all well', 'Not too well', 'Pretty well', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,0.33333333
733,1,1,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
733,1,2,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,2.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
733,1,3,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,1.0
733,1,4,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
733,1,5,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
733,1,6,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to be leaders these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
734,1,1,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
734,1,2,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,2.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
734,1,3,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,1.0
734,1,4,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
734,1,5,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
734,1,6,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to stand up for themselves these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
735,1,1,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
735,1,2,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,2.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
735,1,3,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,1.0
735,1,4,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
735,1,5,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
735,1,6,"When it comes to raising boys, how important, if at all, do you think it is to encourage boys to do well in school these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
736,1,1,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
736,1,2,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,2.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
736,1,3,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,1.0
736,1,4,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
736,1,5,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
736,1,6,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to be leaders these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
737,1,1,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Very important', 'Somewhat important', 'Not too important', 'Not at all important', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
737,1,2,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Somewhat important', 'Not too important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,2.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
737,1,3,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Not at all important', 'Somewhat important', 'Very important', 'Not too important', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,7.0,6,unipolar,Mistral-7B-Instruct-v0.3,3,3,1.0
737,1,4,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Not at all important', 'Not too important', 'Somewhat important', 'Very important', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,10.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
737,1,5,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Not too important', 'Somewhat important', 'Not at all important', 'Very important', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,67.0,6,unipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
737,1,6,"When it comes to raising girls, how important, if at all, do you think it is to encourage girls to talk about their feelings when they are sad or upset these days?","['Very important', 'Not at all important', 'Not too important', 'Somewhat important', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Importance,Education,Pew_American_Trends_Panel_W29.csv,101.0,6,unipolar,Mistral-7B-Instruct-v0.3,1,1,1.0
746,1,1,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,,6,bipolar,Mistral-7B-Instruct-v0.3,2,2,0.33333333
746,1,2,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,2.0,6,bipolar,Mistral-7B-Instruct-v0.3,4,4,1.0
746,1,3,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,7.0,6,bipolar,Mistral-7B-Instruct-v0.3,4,4,-0.33333333
746,1,4,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,10.0,6,bipolar,Mistral-7B-Instruct-v0.3,3,3,0.33333333
746,1,5,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,67.0,6,bipolar,Mistral-7B-Instruct-v0.3,2,2,0.33333333
746,1,6,How much do you agree or disagree with the following statement? I'm very optimistic about the future of the Democratic Party.,"['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,101.0,6,bipolar,Mistral-7B-Instruct-v0.3,4,4,0.33333333
747,1,1,How much do you agree or disagree with the following statement? I'm very pessimistic about the future of the Democratic Party.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,,6,bipolar,Mistral-7B-Instruct-v0.3,3,3,-0.33333333
747,1,2,How much do you agree or disagree with the following statement? I'm very pessimistic about the future of the Democratic Party.,"['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Politics & Government,Pew_American_Trends_Panel_W29.csv,2.0,6,bipolar,Mistral-7B-Instruct-v0.3,2,2,-0.33333333
